customer_id,total_spend,avg_spend,spend_std,transaction_count,unique_categories,age,gender
257495,10.21,10.21,0.0,1,1,39,F
257512,29.34,29.34,0.0,1,1,28,M
257523,315.83,315.83,0.0,1,1,67,F
257539,190.7,190.7,0.0,1,1,31,F
257545,484.29,484.29,0.0,1,1,57,Unknown
257557,289.23,289.23,0.0,1,1,72,M
257586,116.15,116.15,0.0,1,1,26,F
257588,2709.84,2709.84,0.0,1,1,49,M
257653,36.73,36.73,0.0,1,1,51,F
257670,193.33,193.33,0.0,1,1,25,M
257717,2654.65,2654.65,0.0,1,1,62,M
257757,116.53,116.53,0.0,1,1,26,Unknown
257760,64.77,64.77,0.0,1,1,30,M
257779,2403.17,2403.17,0.0,1,1,23,M
257794,44.29,44.29,0.0,1,1,53,F
257827,627.24,627.24,0.0,1,1,20,M
257894,186.67,186.67,0.0,1,1,24,F
257900,123.81,123.81,0.0,1,1,26,F
257911,331.51,331.51,0.0,1,1,75,M
257914,966.14,966.14,0.0,1,1,55,F
257919,164.72,164.72,0.0,1,1,41,F
257949,86.14,86.14,0.0,1,1,31,F
257966,92.46,92.46,0.0,1,1,48,M
257976,126.88,126.88,0.0,1,1,62,F
257977,68.31,68.31,0.0,1,1,70,Unknown
258034,199.75,199.75,0.0,1,1,35,F
258050,80.58,80.58,0.0,1,1,76,M
258052,20.7,20.7,0.0,1,1,25,M
258056,1343.23,1343.23,0.0,1,1,48,Unknown
258065,78.92,78.92,0.0,1,1,36,M
258090,76.04,76.04,0.0,1,1,33,F
258149,423.57,423.57,0.0,1,1,64,F
258155,179.03,179.03,0.0,1,1,37,F
258157,93.23,93.23,0.0,1,1,21,M
258183,308.39,308.39,0.0,1,1,20,M
258184,422.41,422.41,0.0,1,1,73,Unknown
258188,100.38,100.38,0.0,1,1,68,F
258208,1364.83,1364.83,0.0,1,1,67,F
258250,522.23,522.23,0.0,1,1,59,F
258265,53.07,53.07,0.0,1,1,73,F
258272,849.38,849.38,0.0,1,1,52,F
258291,129.97,129.97,0.0,1,1,43,F
258298,375.91,375.91,0.0,1,1,72,M
258325,56.65,56.65,0.0,1,1,30,F
258334,175.99,175.99,0.0,1,1,69,M
258335,686.57,686.57,0.0,1,1,62,F
258433,438.45,438.45,0.0,1,1,37,M
258435,114.21,114.21,0.0,1,1,21,M
258441,58.37,58.37,0.0,1,1,45,F
258461,43.84,43.84,0.0,1,1,36,M
258485,153.11,153.11,0.0,1,1,53,M
258493,646.79,646.79,0.0,1,1,22,F
258523,2277.98,2277.98,0.0,1,1,55,M
258525,165.58,165.58,0.0,1,1,24,F
258542,350.18,350.18,0.0,1,1,23,F
258550,207.18,207.18,0.0,1,1,76,F
258570,186.39,186.39,0.0,1,1,30,F
258587,185.5,185.5,0.0,1,1,63,Unknown
258607,49.83,49.83,0.0,1,1,77,M
258616,662.25,662.25,0.0,1,1,76,F
258617,373.74,373.74,0.0,1,1,35,M
258667,225.88,225.88,0.0,1,1,55,F
258672,396.17,396.17,0.0,1,1,42,F
258696,355.56,355.56,0.0,1,1,55,F
258705,82.18,82.18,0.0,1,1,58,Unknown
258724,73.22,73.22,0.0,1,1,20,M
258737,335.52,335.52,0.0,1,1,76,F
258739,101.61,101.61,0.0,1,1,50,M
258742,195.72,195.72,0.0,1,1,69,F
258744,784.99,784.99,0.0,1,1,54,M
258756,210.05,210.05,0.0,1,1,25,F
258776,248.9,248.9,0.0,1,1,30,F
258777,32.07,32.07,0.0,1,1,26,M
258811,83.29,83.29,0.0,1,1,26,M
258835,790.05,790.05,0.0,1,1,43,F
258837,319.47,319.47,0.0,1,1,35,F
258840,349.35,349.35,0.0,1,1,53,F
258855,155.68,155.68,0.0,1,1,48,F
258860,279.18,279.18,0.0,1,1,26,M
258890,453.23,453.23,0.0,1,1,76,Unknown
258892,39.23,39.23,0.0,1,1,29,M
258918,913.82,913.82,0.0,1,1,69,M
258930,65.2,65.2,0.0,1,1,66,F
258936,126.45,126.45,0.0,1,1,55,M
258973,180.89,180.89,0.0,1,1,47,M
258976,1775.28,1775.28,0.0,1,1,35,M
258993,377.1,377.1,0.0,1,1,46,M
259006,30.94,30.94,0.0,1,1,25,M
259008,464.23,464.23,0.0,1,1,34,F
259015,58.06,58.06,0.0,1,1,48,M
259119,2673.02,2673.02,0.0,1,1,53,M
259155,2443.44,2443.44,0.0,1,1,26,M
259191,158.49,158.49,0.0,1,1,66,M
259201,40.97,40.97,0.0,1,1,59,F
259203,160.16,160.16,0.0,1,1,73,F
259219,844.1,844.1,0.0,1,1,55,M
259224,67.73,67.73,0.0,1,1,75,F
259226,49.62,49.62,0.0,1,1,68,F
259274,377.1,377.1,0.0,1,1,57,M
259293,14.22,14.22,0.0,1,1,61,M
259304,88.0,88.0,0.0,1,1,74,Unknown
259309,10.12,10.12,0.0,1,1,69,M
259321,218.86,218.86,0.0,1,1,60,M
259334,36.86,36.86,0.0,1,1,27,F
259343,339.93,339.93,0.0,1,1,64,M
259355,86.24,86.24,0.0,1,1,64,M
259359,2482.17,2482.17,0.0,1,1,48,F
259391,77.12,77.12,0.0,1,1,50,F
259392,98.85,98.85,0.0,1,1,28,M
259397,59.99,59.99,0.0,1,1,42,F
259398,2534.91,2534.91,0.0,1,1,46,F
259428,495.95,495.95,0.0,1,1,73,Unknown
259504,783.34,783.34,0.0,1,1,40,M
259522,627.43,627.43,0.0,1,1,54,F
259532,839.69,839.69,0.0,1,1,61,Unknown
259555,185.9,185.9,0.0,1,1,55,F
259571,290.78,290.78,0.0,1,1,38,M
259572,212.74,212.74,0.0,1,1,35,F
259574,93.02,93.02,0.0,1,1,31,M
259579,62.23,62.23,0.0,1,1,24,M
259588,66.62,66.62,0.0,1,1,67,F
259590,249.79,249.79,0.0,1,1,60,M
259612,39.98,39.98,0.0,1,1,45,F
259620,237.15,237.15,0.0,1,1,29,F
259650,34.51,34.51,0.0,1,1,24,F
259652,42.95,42.95,0.0,1,1,67,M
259658,173.58,173.58,0.0,1,1,61,F
259740,166.75,166.75,0.0,1,1,40,Unknown
259742,409.4,409.4,0.0,1,1,22,F
259743,194.01,194.01,0.0,1,1,26,F
259751,382.79,382.79,0.0,1,1,32,F
259769,193.3,193.3,0.0,1,1,27,M
259793,262.23,262.23,0.0,1,1,71,M
259800,168.69,168.69,0.0,1,1,49,F
259816,2110.4,2110.4,0.0,1,1,72,F
259831,58.03,58.03,0.0,1,1,62,M
259842,203.12,203.12,0.0,1,1,48,Unknown
259848,121.48,121.48,0.0,1,1,39,M
259854,80.96,80.96,0.0,1,1,43,F
259874,984.5,984.5,0.0,1,1,52,M
259913,92.17,92.17,0.0,1,1,66,F
259938,61.04,61.04,0.0,1,1,41,F
259946,2040.26,2040.26,0.0,1,1,50,M
259967,53.86,53.86,0.0,1,1,34,Unknown
259972,425.24,425.24,0.0,1,1,47,M
259985,283.99,283.99,0.0,1,1,76,F
260023,190.85,190.85,0.0,1,1,72,Unknown
260110,2416.76,2416.76,0.0,1,1,75,M
260128,537.51,537.51,0.0,1,1,62,F
260141,268.83,268.83,0.0,1,1,61,F
260142,91.7,91.7,0.0,1,1,35,Unknown
260167,2554.4,2554.4,0.0,1,1,71,F
260186,1166.75,1166.75,0.0,1,1,76,F
260204,88.09,88.09,0.0,1,1,41,F
260205,328.89,328.89,0.0,1,1,73,M
260220,673.29,673.29,0.0,1,1,23,F
260265,60.27,60.27,0.0,1,1,35,M
260285,183.18,183.18,0.0,1,1,37,F
260307,155.6,155.6,0.0,1,1,60,F
260339,59.02,59.02,0.0,1,1,49,M
260408,149.3,149.3,0.0,1,1,44,Unknown
260446,41.1,41.1,0.0,1,1,40,M
260487,509.79,509.79,0.0,1,1,43,M
260516,461.32,461.32,0.0,1,1,51,M
260527,478.86,478.86,0.0,1,1,26,F
260552,93.42,93.42,0.0,1,1,30,Unknown
260605,106.06,106.06,0.0,1,1,32,F
260620,371.47,371.47,0.0,1,1,22,M
260641,57.95,57.95,0.0,1,1,30,F
260643,2241.23,2241.23,0.0,1,1,50,M
260663,371.08,371.08,0.0,1,1,71,M
260708,28.44,28.44,0.0,1,1,77,M
260718,259.38,259.38,0.0,1,1,69,Unknown
260721,33.31,33.31,0.0,1,1,53,F
260722,262.46,262.46,0.0,1,1,77,Unknown
260725,37.79,37.79,0.0,1,1,46,F
260744,87.33,87.33,0.0,1,1,51,M
260745,154.11,154.11,0.0,1,1,65,M
260780,219.12,219.12,0.0,1,1,32,F
260791,33.95,33.95,0.0,1,1,25,M
260814,77.67,77.67,0.0,1,1,60,F
260821,612.67,612.67,0.0,1,1,58,M
260825,185.13,185.13,0.0,1,1,70,M
260867,261.42,261.42,0.0,1,1,54,M
260874,73.79,73.79,0.0,1,1,31,F
260886,210.07,210.07,0.0,1,1,25,M
260890,124.04,124.04,0.0,1,1,20,F
260895,293.73,293.73,0.0,1,1,62,M
260929,155.6,155.6,0.0,1,1,47,M
260941,46.35,46.35,0.0,1,1,61,F
260984,79.09,79.09,0.0,1,1,26,M
261010,183.52,183.52,0.0,1,1,28,F
261034,679.62,679.62,0.0,1,1,65,M
261050,231.17,231.17,0.0,1,1,77,F
261070,471.68,471.68,0.0,1,1,46,F
261071,268.29,268.29,0.0,1,1,68,M
261080,19.7,19.7,0.0,1,1,60,M
261151,262.65,262.65,0.0,1,1,57,Unknown
261194,302.45,302.45,0.0,1,1,32,M
261197,430.58,430.58,0.0,1,1,54,M
261217,98.35,98.35,0.0,1,1,48,Unknown
261231,870.72,870.72,0.0,1,1,39,F
261258,683.91,683.91,0.0,1,1,20,F
261261,1743.81,1743.81,0.0,1,1,61,F
261300,428.32,428.32,0.0,1,1,41,F
261366,328.27,328.27,0.0,1,1,21,F
261403,160.61,160.61,0.0,1,1,21,M
261411,2533.1,2533.1,0.0,1,1,74,M
261425,137.44,137.44,0.0,1,1,63,F
261427,2757.67,2757.67,0.0,1,1,43,F
261444,583.54,583.54,0.0,1,1,76,M
261448,490.48,490.48,0.0,1,1,67,F
261465,1928.69,1928.69,0.0,1,1,67,M
261499,22.21,22.21,0.0,1,1,75,Unknown
261541,82.46,82.46,0.0,1,1,55,M
261566,103.57,103.57,0.0,1,1,70,Unknown
261579,440.21,440.21,0.0,1,1,25,M
261595,941.96,941.96,0.0,1,1,61,M
261603,161.16,161.16,0.0,1,1,20,M
261618,21.82,21.82,0.0,1,1,44,M
261626,12.05,12.05,0.0,1,1,65,F
261654,147.43,147.43,0.0,1,1,48,Unknown
261663,247.63,247.63,0.0,1,1,46,M
261686,88.75,88.75,0.0,1,1,27,F
261693,962.41,962.41,0.0,1,1,55,M
261725,714.45,714.45,0.0,1,1,59,M
261727,132.78,132.78,0.0,1,1,52,F
261761,652.53,652.53,0.0,1,1,20,F
261772,282.89,282.89,0.0,1,1,72,M
261797,2604.8,2604.8,0.0,1,1,40,M
261821,156.35,156.35,0.0,1,1,42,M
261824,235.56,235.56,0.0,1,1,64,F
261836,37.47,37.47,0.0,1,1,45,M
261849,77.27,77.27,0.0,1,1,28,M
261868,40.95,40.95,0.0,1,1,38,F
261877,1957.84,1957.84,0.0,1,1,54,F
261888,552.7,552.7,0.0,1,1,39,M
261890,271.35,271.35,0.0,1,1,66,M
261897,198.81,198.81,0.0,1,1,44,F
261909,13.4,13.4,0.0,1,1,75,F
261928,766.34,766.34,0.0,1,1,55,F
262020,272.22,272.22,0.0,1,1,37,F
262069,149.99,149.99,0.0,1,1,50,F
262083,341.38,341.38,0.0,1,1,35,M
262122,600.87,600.87,0.0,1,1,59,M
262128,438.11,438.11,0.0,1,1,51,F
262136,1959.43,1959.43,0.0,1,1,62,M
262140,335.83,335.83,0.0,1,1,26,F
262152,2670.12,2670.12,0.0,1,1,76,F
262169,78.06,78.06,0.0,1,1,22,F
262197,79.59,79.59,0.0,1,1,75,M
262239,428.44,428.44,0.0,1,1,42,M
262282,215.46,215.46,0.0,1,1,69,F
262293,142.21,142.21,0.0,1,1,44,M
262347,274.82,274.82,0.0,1,1,52,F
262402,360.44,360.44,0.0,1,1,22,M
262403,67.19,67.19,0.0,1,1,22,M
262414,1412.12,1412.12,0.0,1,1,29,Unknown
262443,794.31,794.31,0.0,1,1,65,F
262511,162.76,162.76,0.0,1,1,47,M
262563,105.69,105.69,0.0,1,1,46,F
262582,647.18,647.18,0.0,1,1,31,F
262585,529.84,529.84,0.0,1,1,36,F
262599,53.64,53.64,0.0,1,1,60,F
262690,262.06,262.06,0.0,1,1,41,M
262721,172.56,172.56,0.0,1,1,68,F
262732,174.85,174.85,0.0,1,1,61,F
262743,72.45,72.45,0.0,1,1,59,M
262767,611.68,611.68,0.0,1,1,42,F
262778,422.41,422.41,0.0,1,1,37,Unknown
262801,241.86,241.86,0.0,1,1,52,M
262807,1966.76,1966.76,0.0,1,1,57,Unknown
262836,93.35,93.35,0.0,1,1,31,F
262863,37.28,37.28,0.0,1,1,76,M
262901,93.67,93.67,0.0,1,1,61,F
262908,1979.35,1979.35,0.0,1,1,62,M
262940,562.16,562.16,0.0,1,1,59,M
262954,79.89,79.89,0.0,1,1,38,F
262955,257.28,257.28,0.0,1,1,21,M
262972,518.31,518.31,0.0,1,1,63,M
262976,373.85,373.85,0.0,1,1,77,M
263015,17.59,17.59,0.0,1,1,49,Unknown
263023,139.37,139.37,0.0,1,1,25,M
263032,179.73,179.73,0.0,1,1,55,F
263040,37.93,37.93,0.0,1,1,33,Unknown
263042,943.58,943.58,0.0,1,1,32,M
263045,590.68,590.68,0.0,1,1,68,M
263097,290.39,290.39,0.0,1,1,48,F
263113,1961.02,1961.02,0.0,1,1,32,M
263141,429.21,429.21,0.0,1,1,47,M
263150,635.58,635.58,0.0,1,1,61,M
263157,82.69,82.69,0.0,1,1,43,F
263185,880.0,880.0,0.0,1,1,52,F
263199,22.07,22.07,0.0,1,1,51,M
263212,29.28,29.28,0.0,1,1,77,F
263233,436.87,436.87,0.0,1,1,72,M
263248,55.62,55.62,0.0,1,1,20,F
263346,105.69,105.69,0.0,1,1,46,M
263354,136.19,136.19,0.0,1,1,43,F
263359,109.24,109.24,0.0,1,1,58,M
263371,171.79,171.79,0.0,1,1,49,M
263382,85.79,85.79,0.0,1,1,47,F
263394,609.4,609.4,0.0,1,1,32,M
263396,31.12,31.12,0.0,1,1,20,M
263403,110.24,110.24,0.0,1,1,64,F
263487,758.84,758.84,0.0,1,1,67,M
263520,159.15,159.15,0.0,1,1,42,F
263534,37.86,37.86,0.0,1,1,69,M
263537,74.57,74.57,0.0,1,1,39,M
263546,281.07,281.07,0.0,1,1,60,M
263575,987.38,987.38,0.0,1,1,44,F
263581,275.71,275.71,0.0,1,1,25,Unknown
263606,111.89,111.89,0.0,1,1,35,F
263640,82.42,82.42,0.0,1,1,56,Unknown
263641,379.87,379.87,0.0,1,1,21,M
263721,1174.69,1174.69,0.0,1,1,54,F
263730,1941.45,1941.45,0.0,1,1,63,Unknown
263743,1283.52,1283.52,0.0,1,1,28,F
263767,83.98,83.98,0.0,1,1,30,F
263807,354.61,354.61,0.0,1,1,77,F
263811,66.82,66.82,0.0,1,1,41,F
263819,579.65,579.65,0.0,1,1,43,F
263824,71.73,71.73,0.0,1,1,53,F
263858,195.35,195.35,0.0,1,1,22,F
263886,296.05,296.05,0.0,1,1,61,M
263887,1977.0,1977.0,0.0,1,1,57,F
263911,205.57,205.57,0.0,1,1,24,F
263943,25.07,25.07,0.0,1,1,43,M
263953,51.34,51.34,0.0,1,1,71,F
263982,74.24,74.24,0.0,1,1,65,Unknown
263996,10.96,10.96,0.0,1,1,58,Unknown
264019,376.41,376.41,0.0,1,1,20,M
264032,964.94,964.94,0.0,1,1,66,M
264040,379.85,379.85,0.0,1,1,33,F
264042,170.75,170.75,0.0,1,1,34,Unknown
264071,110.7,110.7,0.0,1,1,27,M
264076,129.61,129.61,0.0,1,1,49,F
264098,1932.15,1932.15,0.0,1,1,46,F
264108,814.52,814.52,0.0,1,1,49,F
264254,503.0,503.0,0.0,1,1,54,F
264271,13.87,13.87,0.0,1,1,38,M
264298,24.35,24.35,0.0,1,1,43,F
264343,79.12,79.12,0.0,1,1,28,M
264355,83.31,83.31,0.0,1,1,43,F
264366,13.58,13.58,0.0,1,1,21,F
264375,258.78,258.78,0.0,1,1,54,F
264423,189.93,189.93,0.0,1,1,60,F
264507,32.03,32.03,0.0,1,1,42,F
264509,149.53,149.53,0.0,1,1,67,M
264522,263.19,263.19,0.0,1,1,61,F
264576,1447.59,1447.59,0.0,1,1,75,M
264597,2691.12,2691.12,0.0,1,1,76,M
264609,1113.25,1113.25,0.0,1,1,44,F
264637,95.6,95.6,0.0,1,1,48,F
264645,1961.86,1961.86,0.0,1,1,67,F
264692,78.55,78.55,0.0,1,1,42,M
264693,68.15,68.15,0.0,1,1,63,F
264718,66.85,66.85,0.0,1,1,38,F
264733,143.14,143.14,0.0,1,1,55,F
264770,1225.62,1225.62,0.0,1,1,48,F
264783,31.38,31.38,0.0,1,1,76,M
264785,1737.59,1737.59,0.0,1,1,35,M
264804,359.6,359.6,0.0,1,1,75,F
264810,857.03,857.03,0.0,1,1,21,F
264834,141.46,141.46,0.0,1,1,58,M
264841,66.88,66.88,0.0,1,1,48,M
264858,201.7,201.7,0.0,1,1,71,F
264871,2112.11,2112.11,0.0,1,1,74,M
264880,2731.54,2731.54,0.0,1,1,77,F
264929,84.86,84.86,0.0,1,1,64,Unknown
264942,174.57,174.57,0.0,1,1,35,F
264947,587.31,587.31,0.0,1,1,42,M
264983,193.84,193.84,0.0,1,1,66,Unknown
265016,161.57,161.57,0.0,1,1,59,M
265039,250.79,250.79,0.0,1,1,65,F
265052,961.84,961.84,0.0,1,1,74,F
265062,102.55,102.55,0.0,1,1,60,M
265063,2206.8,2206.8,0.0,1,1,47,F
265102,86.27,86.27,0.0,1,1,40,F
265117,47.65,47.65,0.0,1,1,34,M
265122,30.29,30.29,0.0,1,1,68,M
265132,38.7,38.7,0.0,1,1,53,F
265137,34.85,34.85,0.0,1,1,70,F
265154,83.04,83.04,0.0,1,1,62,M
265190,145.29,145.29,0.0,1,1,68,M
265192,1170.38,1170.38,0.0,1,1,73,F
265202,583.66,583.66,0.0,1,1,65,F
265225,43.24,43.24,0.0,1,1,76,M
265229,115.4,115.4,0.0,1,1,37,F
265235,874.67,874.67,0.0,1,1,49,F
265250,183.93,183.93,0.0,1,1,76,F
265254,1724.63,1724.63,0.0,1,1,53,M
265257,90.44,90.44,0.0,1,1,70,M
265263,67.07,67.07,0.0,1,1,43,F
265280,1123.26,1123.26,0.0,1,1,72,F
265317,89.84,89.84,0.0,1,1,69,M
265321,61.85,61.85,0.0,1,1,71,F
265355,467.95,467.95,0.0,1,1,28,F
265400,148.64,148.64,0.0,1,1,42,Unknown
265405,169.64,169.64,0.0,1,1,20,F
265417,75.92,75.92,0.0,1,1,68,F
265423,323.98,323.98,0.0,1,1,66,M
265450,60.2,60.2,0.0,1,1,75,M
265453,165.6,165.6,0.0,1,1,35,F
265461,172.67,172.67,0.0,1,1,47,M
265462,1252.02,1252.02,0.0,1,1,43,M
265463,54.51,54.51,0.0,1,1,35,F
265541,314.17,314.17,0.0,1,1,64,M
265592,81.04,81.04,0.0,1,1,53,F
265599,463.91,463.91,0.0,1,1,74,F
265607,937.95,937.95,0.0,1,1,41,F
265624,28.4,28.4,0.0,1,1,54,Unknown
265648,881.45,881.45,0.0,1,1,31,M
265651,645.23,645.23,0.0,1,1,61,F
265664,149.81,149.81,0.0,1,1,34,F
265703,1417.92,1417.92,0.0,1,1,36,M
265709,39.49,39.49,0.0,1,1,45,Unknown
265728,155.72,155.72,0.0,1,1,34,F
265786,445.15,445.15,0.0,1,1,72,F
265797,65.18,65.18,0.0,1,1,38,F
265818,396.91,396.91,0.0,1,1,25,M
265827,262.48,262.48,0.0,1,1,42,F
265833,2490.09,2490.09,0.0,1,1,63,M
265865,80.74,80.74,0.0,1,1,46,M
265869,85.48,85.48,0.0,1,1,72,M
265900,439.52,439.52,0.0,1,1,70,F
265901,56.42,56.42,0.0,1,1,74,Unknown
265906,152.71,152.71,0.0,1,1,24,M
265933,835.25,835.25,0.0,1,1,47,F
265944,89.62,89.62,0.0,1,1,53,M
265968,1561.89,1561.89,0.0,1,1,57,F
265994,63.47,63.47,0.0,1,1,30,F
266017,78.88,78.88,0.0,1,1,46,Unknown
266058,159.73,159.73,0.0,1,1,63,F
266081,60.14,60.14,0.0,1,1,58,F
266103,1529.21,1529.21,0.0,1,1,52,F
266106,234.32,234.32,0.0,1,1,42,F
266120,66.02,66.02,0.0,1,1,34,F
266135,37.88,37.88,0.0,1,1,31,F
266140,1130.5,1130.5,0.0,1,1,68,F
266161,37.79,37.79,0.0,1,1,47,F
266182,315.55,315.55,0.0,1,1,30,M
266197,110.63,110.63,0.0,1,1,63,F
266251,962.44,962.44,0.0,1,1,36,F
266255,56.97,56.97,0.0,1,1,35,F
266266,88.33,88.33,0.0,1,1,22,M
266278,64.33,64.33,0.0,1,1,39,M
266295,216.22,216.22,0.0,1,1,48,F
266355,45.89,45.89,0.0,1,1,39,M
266379,1356.81,1356.81,0.0,1,1,33,M
266427,140.34,140.34,0.0,1,1,55,M
266440,464.7,464.7,0.0,1,1,66,Unknown
266460,230.29,230.29,0.0,1,1,39,M
266473,128.61,128.61,0.0,1,1,60,Unknown
266493,226.89,226.89,0.0,1,1,53,F
266510,537.66,537.66,0.0,1,1,22,Unknown
266512,125.68,125.68,0.0,1,1,53,F
266582,333.18,333.18,0.0,1,1,48,M
266585,56.92,56.92,0.0,1,1,53,F
266588,39.75,39.75,0.0,1,1,47,Unknown
266608,155.21,155.21,0.0,1,1,49,M
266617,852.31,852.31,0.0,1,1,48,M
266621,10.59,10.59,0.0,1,1,36,F
266633,1125.54,1125.54,0.0,1,1,40,F
266674,2084.86,2084.86,0.0,1,1,30,M
266690,85.76,85.76,0.0,1,1,24,M
266700,483.69,483.69,0.0,1,1,24,M
266738,119.85,119.85,0.0,1,1,45,F
266765,125.64,125.64,0.0,1,1,40,F
266778,570.6,570.6,0.0,1,1,56,M
266791,2778.19,2778.19,0.0,1,1,66,F
266828,39.44,39.44,0.0,1,1,69,M
266883,575.67,575.67,0.0,1,1,54,F
266895,236.41,236.41,0.0,1,1,39,F
266902,91.13,91.13,0.0,1,1,26,F
266921,265.25,265.25,0.0,1,1,20,F
266922,37.1,37.1,0.0,1,1,58,F
266946,297.29,297.29,0.0,1,1,29,M
266988,169.55,169.55,0.0,1,1,37,F
267029,438.81,438.81,0.0,1,1,69,F
267032,177.83,177.83,0.0,1,1,71,F
267035,195.29,195.29,0.0,1,1,31,F
267066,174.41,174.41,0.0,1,1,36,M
267069,1105.7,1105.7,0.0,1,1,27,M
267089,132.6,132.6,0.0,1,1,62,F
267109,850.6,850.6,0.0,1,1,50,Unknown
267164,19.32,19.32,0.0,1,1,42,F
267166,777.4,777.4,0.0,1,1,67,M
267238,41.95,41.95,0.0,1,1,73,F
267252,95.54,95.54,0.0,1,1,41,F
267283,189.73,189.73,0.0,1,1,45,M
267284,68.04,68.04,0.0,1,1,40,Unknown
267286,66.68,66.68,0.0,1,1,68,M
267300,56.14,56.14,0.0,1,1,61,M
267303,157.19,157.19,0.0,1,1,28,M
267314,37.72,37.72,0.0,1,1,36,F
267320,270.23,270.23,0.0,1,1,41,M
267323,40.73,40.73,0.0,1,1,25,M
267334,464.67,464.67,0.0,1,1,53,F
267362,99.14,99.14,0.0,1,1,22,M
267402,955.34,955.34,0.0,1,1,54,M
267435,77.92,77.92,0.0,1,1,72,F
267444,73.52,73.52,0.0,1,1,28,M
267449,219.21,219.21,0.0,1,1,70,M
267458,137.88,137.88,0.0,1,1,75,F
267466,130.75,130.75,0.0,1,1,68,F
267472,14.74,14.74,0.0,1,1,45,Unknown
267488,68.56,68.56,0.0,1,1,20,M
267492,2922.17,2922.17,0.0,1,1,43,M
267493,355.04,355.04,0.0,1,1,24,F
267508,23.57,23.57,0.0,1,1,39,M
267537,268.79,268.79,0.0,1,1,75,F
267573,50.07,50.07,0.0,1,1,73,F
267591,249.42,249.42,0.0,1,1,45,M
267607,117.16,117.16,0.0,1,1,69,M
267618,86.97,86.97,0.0,1,1,51,F
267673,737.45,737.45,0.0,1,1,43,M
267687,1905.26,1905.26,0.0,1,1,21,M
267711,12.27,12.27,0.0,1,1,45,F
267712,76.78,76.78,0.0,1,1,58,F
267717,246.07,246.07,0.0,1,1,67,Unknown
267723,36.7,36.7,0.0,1,1,52,F
267725,562.36,562.36,0.0,1,1,22,M
267757,76.35,76.35,0.0,1,1,70,M
267770,123.36,123.36,0.0,1,1,40,F
267801,189.97,189.97,0.0,1,1,62,Unknown
267858,788.02,788.02,0.0,1,1,65,F
267859,246.48,246.48,0.0,1,1,65,M
267887,769.07,769.07,0.0,1,1,51,F
267888,44.57,44.57,0.0,1,1,38,F
267900,2383.66,2383.66,0.0,1,1,31,Unknown
267903,1473.51,1473.51,0.0,1,1,38,M
267918,33.17,33.17,0.0,1,1,33,Unknown
267920,49.56,49.56,0.0,1,1,68,F
267928,280.94,280.94,0.0,1,1,63,M
267946,96.06,96.06,0.0,1,1,28,M
267970,387.66,387.66,0.0,1,1,60,F
267975,2674.08,2674.08,0.0,1,1,75,F
267999,378.57,378.57,0.0,1,1,33,F
268017,36.54,36.54,0.0,1,1,62,F
268023,150.0,150.0,0.0,1,1,58,F
268026,141.01,141.01,0.0,1,1,67,F
268082,108.57,108.57,0.0,1,1,47,F
268140,359.52,359.52,0.0,1,1,44,M
268180,2273.25,2273.25,0.0,1,1,53,F
268195,293.57,293.57,0.0,1,1,65,M
268196,95.23,95.23,0.0,1,1,64,F
268211,80.79,80.79,0.0,1,1,69,M
268222,79.54,79.54,0.0,1,1,36,M
268231,1196.47,1196.47,0.0,1,1,28,M
268245,152.79,152.79,0.0,1,1,58,F
268255,31.66,31.66,0.0,1,1,30,M
268313,2750.39,2750.39,0.0,1,1,56,F
268318,110.36,110.36,0.0,1,1,69,F
268329,231.6,231.6,0.0,1,1,70,F
268336,62.33,62.33,0.0,1,1,35,F
268353,102.7,102.7,0.0,1,1,52,F
268378,164.56,164.56,0.0,1,1,74,F
268446,352.85,352.85,0.0,1,1,46,M
268448,1769.19,1769.19,0.0,1,1,68,M
268455,1934.17,1934.17,0.0,1,1,37,F
268470,80.63,80.63,0.0,1,1,56,F
268473,171.66,171.66,0.0,1,1,32,F
268517,127.52,127.52,0.0,1,1,40,Unknown
268527,74.55,74.55,0.0,1,1,61,F
268594,625.35,625.35,0.0,1,1,41,F
268609,228.16,228.16,0.0,1,1,45,M
268614,53.66,53.66,0.0,1,1,30,M
268637,150.15,150.15,0.0,1,1,39,F
268653,434.88,434.88,0.0,1,1,45,M
268701,186.13,186.13,0.0,1,1,36,Unknown
268709,45.47,45.47,0.0,1,1,26,Unknown
268765,149.17,149.17,0.0,1,1,60,M
268775,386.46,386.46,0.0,1,1,55,F
268781,109.47,109.47,0.0,1,1,73,F
268785,570.4,570.4,0.0,1,1,43,M
268801,838.08,838.08,0.0,1,1,63,M
268816,487.88,487.88,0.0,1,1,68,F
268820,264.56,264.56,0.0,1,1,65,F
268864,868.34,868.34,0.0,1,1,69,M
268878,862.73,862.73,0.0,1,1,27,M
268921,63.06,63.06,0.0,1,1,32,Unknown
268949,52.58,52.58,0.0,1,1,45,F
268950,191.12,191.12,0.0,1,1,54,M
268973,638.92,638.92,0.0,1,1,42,M
268977,29.1,29.1,0.0,1,1,23,M
268999,394.8,394.8,0.0,1,1,37,F
269005,97.25,97.25,0.0,1,1,25,M
269080,1997.0,1997.0,0.0,1,1,61,M
269088,27.08,27.08,0.0,1,1,66,F
269144,34.23,34.23,0.0,1,1,44,M
269170,97.79,97.79,0.0,1,1,32,F
269210,70.11,70.11,0.0,1,1,77,M
